ansId
73842178.0
73910584.0
""
""
73852354.0
""
73872433.0
73842080.0
""
""
73832510.0
73828509.0
73824234.0
73824253.0
""
73945973.0
73824199.0
73824078.0
""
73895178.0
73818791.0
73823654.0
""
""
""
""
73815260.0
""
74141292.0
""
73808100.0
""
73822619.0
73811394.0
73820818.0
73801100.0
""
""
73799317.0
73800684.0
73801483.0
73797698.0
73799637.0
73792634.0
""
""
""
73787561.0
""
73787829.0
""
73785433.0
""
""
""
""
73791680.0
""
""
73770270.0
""
73882348.0
73772009.0
""
""
""
""
73761420.0
""
""
""
""
74036976.0
73755323.0
73755393.0
""
73748668.0
""
""
73747055.0
""
""
73745927.0
73744872.0
73747558.0
""
73743600.0
73742492.0
""
73773391.0
""
73994339.0
73747214.0
""
""
73745051.0
73735194.0
73739815.0
73736567.0
73728121.0
""
""
73725816.0
73725278.0
73857321.0
73716365.0
73716433.0
73833559.0
73717130.0
73710534.0
""
""
73714515.0
73731781.0
73709220.0
73701349.0
73700709.0
73701220.0
73697260.0
73697535.0
73695808.0
73694098.0
""
73699076.0
73692587.0
73690900.0
73687994.0
""
""
73683408.0
""
""
74083872.0
73676073.0
""
""
""
""
""
""
73667487.0
""
73670837.0
""
73717156.0
73664164.0
""
74160390.0
73656368.0
73654445.0
73655046.0
73655423.0
73706658.0
""
73648998.0
73645228.0
73644890.0
73645020.0
73644126.0
73644190.0
""
73641710.0
""
73635694.0
73634537.0
""
73632332.0
73629646.0
73642630.0
73626858.0
73626647.0
""
73623835.0
""
""
73632218.0
73647566.0
73618833.0
73658495.0
""
73630234.0
73656720.0
73617611.0
73617456.0
""
73672938.0
73615764.0
73609789.0
73608471.0
73605802.0
73605479.0
73605583.0
73605675.0
""
73604368.0
73603171.0
""
73601542.0
73600743.0
73636234.0
""
""
73598055.0
73595512.0
73596069.0
73599926.0
73593648.0
73596209.0
""
""
73590446.0
""
""
""
73621586.0
73614827.0
73576963.0
""
73582465.0
73683422.0
""
""
""
73572829.0
73572173.0
""
""
73574169.0
73564675.0
""
""
73563175.0
""
""
73559362.0
73558586.0
""
73556727.0
73554875.0
""
""
73551486.0
73576928.0
73551809.0
73551913.0
""
""
73609574.0
73548962.0
73662028.0
""
""
""
""
73544512.0
""
73537716.0
73535231.0
""
73534098.0
73562836.0
""
""
""
73530522.0
""
73530603.0
74003628.0
73524756.0
""
73522707.0
""
""
73515558.0
73595005.0
""
""
73507360.0
""
73507679.0
73552604.0
73502523.0
73502707.0
""
73504848.0
73506042.0
""
""
""
""
73495635.0
73497660.0
73493043.0
""
73487563.0
73499255.0
73484749.0
73484509.0
""
73476983.0
""
73474760.0
""
""
73472059.0
73469100.0
73473079.0
73481119.0
""
73466514.0
73466250.0
""
73529573.0
73460061.0
73473647.0
73473744.0
""
73457471.0
73484090.0
73458785.0
""
""
""
73529099.0
""
""
""
""
""
613132.0
17579889.0
24101297.0
24091502.0
610579.0
67250787.0
67542184.0
51799617.0
""
73444118.0
73445195.0
""
""
""
73442647.0
73442154.0
73441494.0
73577150.0
""
73463822.0
""
73477316.0
73549976.0
73441980.0
""
""
73489556.0
""
73434800.0
""
73564479.0
73431971.0
""
""
73465321.0
73434353.0
73425068.0
73424450.0
""
""
73424861.0
""
""
73417806.0
73417791.0
""
73422394.0
""
73418681.0
""
""
""
""
73480161.0
""
73411295.0
73405072.0
""
""
73403830.0
73400962.0
73400943.0
""
73538894.0
73485196.0
73485079.0
73399135.0
""
""
""
73394934.0
""
73393805.0
""
73389704.0
73389747.0
73389679.0
73401592.0
""
73389080.0
""
73386827.0
73402870.0
73387240.0
73391890.0
73380051.0
73842654.0
73384407.0
""
""
""
73375519.0
73375913.0
""
73375880.0
73381080.0
""
73375125.0
""
73375504.0
""
""
73377472.0
""
73365313.0
73363709.0
73389786.0
""
73360519.0
""
73360139.0
73359263.0
73359755.0
73595050.0
73357593.0
73356554.0
""
""
""
73353779.0
""
73394970.0
""
73350252.0
""
73357823.0
73349643.0
73349636.0
73346164.0
""
""
""
73600969.0
73619053.0
73746872.0
73336643.0
""
73337052.0
73333271.0
""
73342227.0
73341835.0
""
73327779.0
73362659.0
73337245.0
73327686.0
""
73326993.0
""
73326058.0
""
73385382.0
73322553.0
""
""
73354835.0
73354614.0
73316090.0
73318531.0
73326099.0
73314279.0
73312635.0
73316551.0
73311905.0
""
""
73306696.0
""
73306272.0
73303546.0
""
73443685.0
73302712.0
73300765.0
""
73299950.0
""
73301623.0
""
73301382.0
73295807.0
73337624.0
""
73290470.0
73288384.0
73292049.0
73298488.0
73285689.0
73285854.0
73285890.0
73981291.0
74229831.0
73284706.0
73279844.0
73292047.0
73281450.0
""
73278361.0
73277342.0
""
73276874.0
""
""
""
""
73272183.0
""
73268711.0
73276789.0
73267869.0
73267936.0
73296026.0
73267468.0
73266418.0
73371815.0
""
""
""
73261916.0
73261809.0
""
73261473.0
73259806.0
""
73258631.0
73261612.0
""
73631179.0
73257327.0
73256806.0
""
73272244.0
73361124.0
73251173.0
""
73248100.0
73248131.0
""
73247764.0
""
73245155.0
""
73319617.0
73286480.0
""
73244172.0
""
""
""
""
""
73274008.0
73240325.0
73237876.0
73248775.0
""
""
73234634.0
73232709.0
73231313.0
""
73231713.0
""
73229837.0
73231843.0
""
""
73228778.0
73287689.0
""
73227073.0
""
""
""
64626854.0
""
""
73236937.0
73218596.0
73219314.0
73217824.0
""
""
""
73214081.0
73235683.0
""
""
73211505.0
73211731.0
73211791.0
73209172.0
""
73255652.0
""
""
""
73806575.0
""
73219455.0
""
73204267.0
73207498.0
73203002.0
73203345.0
73201737.0
73203118.0
73689692.0
""
""
""
73198813.0
""
""
73193577.0
73193770.0
73193516.0
""
""
73188594.0
73189657.0
73187955.0
""
73188818.0
73184468.0
""
73259429.0
""
73182778.0
""
73182418.0
""
73178211.0
73178393.0
""
""
""
73191329.0
""
73167530.0
""
""
73161797.0
73161799.0
73163541.0
""
""
73160552.0
""
73163289.0
""
""
73155384.0
73155237.0
73162162.0
73155125.0
""
""
73152206.0
73153035.0
73150897.0
""
73150080.0
""
73149186.0
""
73148320.0
""
""
""
""
73136935.0
73140871.0
73139133.0
""
73133689.0
73133219.0
73135248.0
73130521.0
73261116.0
73134002.0
""
73127802.0
73129005.0
73289157.0
73130710.0
73130680.0
""
""
73117611.0
""
73202422.0
73118125.0
""
73174352.0
73108061.0
73106775.0
""
""
""
73629021.0
""
""
73583968.0
73612124.0
73105581.0
73243222.0
73105716.0
""
""
""
""
73111101.0
73134471.0
""
61113373.0
""
""
73085834.0
""
73103959.0
""
""
73080166.0
""
""
73076617.0
73075448.0
""
73071917.0
73071554.0
73071588.0
73089573.0
""
73073703.0
73068198.0
73061855.0
73061338.0
73058880.0
""
""
73058833.0
""
""
73050114.0
73050229.0
73048174.0
73047072.0
73046493.0
73046768.0
73047019.0
73058717.0
73045369.0
73046818.0
73041898.0
""
73058918.0
73051551.0
73114537.0
73034833.0
73033158.0
73034012.0
""
73146786.0
73071856.0
73049375.0
""
73127103.0
73024892.0
""
73022629.0
""
""
73079033.0
73018185.0
73018085.0
73018034.0
""
73014668.0
73014472.0
73013007.0
73010868.0
73023634.0
73030100.0
""
""
""
73010271.0
73061481.0
73012925.0
""
""
72996238.0
""
""
72990619.0
""
""
73003890.0
73034590.0
72974768.0
73020907.0
73017786.0
73018858.0
""
""
""
72979492.0
72965472.0
73759249.0
72963290.0
72963316.0
""
72962495.0
""
72961535.0
72961527.0
72959440.0
""
72964089.0
72963958.0
72956140.0
72953302.0
72948313.0
72948327.0
""
""
72946488.0
""
73063559.0
""
""
72938739.0
""
""
72932855.0
72929980.0
74119944.0
72929612.0
""
72923843.0
72927817.0
""
72921968.0
""
72925148.0
72918019.0
""
""
""
72915101.0
""
""
""
""
72987407.0
72909496.0
72905734.0
72908719.0
""
""
""
72907647.0
72899188.0
72899327.0
72899092.0
""
72896345.0
72896391.0
72890361.0
72892533.0
72892732.0
72888865.0
""
""
72893978.0
72882373.0
72882856.0
""
""
72878807.0
72875253.0
72875179.0
""
72873985.0
72879013.0
""
72872018.0
""
72870632.0
""
""
72869942.0
72899947.0
72867757.0
72867560.0
72867417.0
72865919.0
""
72863187.0
72867311.0
73668933.0
73879629.0
""
73921011.0
72856763.0
""
72855471.0
72855771.0
72854487.0
""
72852111.0
""
72854921.0
""
72849815.0
""
""
""
72846518.0
72847541.0
72846140.0
72844898.0
72864492.0
73886547.0
""
""
72844163.0
72845211.0
72841518.0
72844689.0
""
""
""
""
""
72830002.0
72832760.0
""
""
72825793.0
72854141.0
""
""
72824919.0
""
""
72816774.0
""
""
72815495.0
""
""
72812806.0
72812924.0
""
""
72810273.0
72810513.0
72809607.0
72810014.0
""
72810743.0
73480364.0
72826860.0
""
72804883.0
72804014.0
72805178.0
72804717.0
""
72802592.0
72798498.0
72797539.0
72797327.0
72793488.0
72793536.0
72790623.0
""
72786882.0
72787055.0
72786451.0
72786371.0
""
72784322.0
72784167.0
""
""
72781257.0
72783151.0
72778924.0
72778723.0
72777436.0
72781826.0
72847700.0
""
72834713.0
""
""
72768209.0
72767702.0
""
""
""
72765196.0
72777930.0
72779992.0
""
72764718.0
""
72762919.0
72763409.0
72763584.0
72761932.0
72782618.0
72760706.0
72760032.0
72759907.0
""
""
72761190.0
72753606.0
72782404.0
""
72753009.0
72753098.0
72754913.0
72772764.0
72755675.0
""
""
""
72744841.0
72744637.0
72742578.0
""
72740911.0
""
72760841.0
""
""
""
""
72753390.0
""
72733828.0
72733213.0
73065735.0
72733206.0
72734154.0
72730996.0
72727203.0
72727644.0
72724755.0
72722152.0
72724472.0
72732537.0
72720468.0
72718067.0
""
72732095.0
72716586.0
72716672.0
72716054.0
""
""
""
72711183.0
""
72706270.0
72707951.0
72701427.0
72701899.0
72701508.0
72704295.0
72702230.0
""
72700974.0
""
72696577.0
""
72843289.0
72706308.0
72693195.0
72727869.0
72729620.0
72690093.0
72689136.0
""
72687418.0
72686804.0
72689400.0
73161912.0
""
""
72684232.0
""
""
""
72724475.0
72684752.0
72682454.0
72678190.0
72676018.0
""
72778311.0
""
""
72670256.0
72667878.0
72797033.0
""
72671617.0
""
72661881.0
72660291.0
""
""
""
72665577.0
72662136.0
72676867.0
72657426.0
72756966.0
72657580.0
72650673.0
72650367.0
72656343.0
""
72648820.0
72653159.0
72678114.0
""
""
""
72649811.0
""
""
72641887.0
72697586.0
72642192.0
""
""
72638980.0
""
72637860.0
72640269.0
72645039.0
72634716.0
""
72628126.0
72641805.0
72632182.0
72712395.0
72764045.0
72697026.0
72628052.0
""
72622279.0
72622024.0
72828737.0
72619018.0
""
""
72639330.0
""
""
72613127.0
""
""
""
72615399.0
72746811.0
""
72605374.0
""
""
""
72612881.0
72601788.0
""
72604608.0
72603153.0
72645499.0
72601533.0
""
""
""
72603840.0
72603884.0
72596221.0
""
72595444.0
72604295.0
""
72603817.0
72599150.0
""
72591641.0
""
""
72593480.0
""
""
""
72592209.0
72604604.0
""
72584448.0
72583640.0
72582906.0
""
72581843.0
""
""
""
72583576.0
""
""
72615046.0
""
""
72575985.0
72581250.0
""
72572490.0
72590622.0
72566466.0
72566176.0
72569059.0
72564198.0
72563362.0
72562439.0
72562251.0
""
""
72570885.0
72560936.0
""
""
72558770.0
72554335.0
72558371.0
""
72561120.0
72556253.0
""
72547952.0
72555930.0
72550760.0
72553994.0
72546050.0
""
72543901.0
72543982.0
72545968.0
72547977.0
""
72536816.0
72536244.0
72547354.0
""
72534017.0
72542377.0
72546244.0
72531334.0
73829038.0
""
72526515.0
72525810.0
72530920.0
""
""
72520202.0
""
""
73895460.0
""
""
72513344.0
""
""
72546366.0
72556492.0
72574586.0
""
""
57708521.0
55253499.0
73303120.0
""
""
""
72505763.0
""
72504818.0
72503988.0
72510305.0
""
72508075.0
72518562.0
""
""
""
72542413.0
72559434.0
72492078.0
72546317.0
""
""
72488821.0
72482561.0
""
""
72478871.0
""
72478290.0
""
72475423.0
72473035.0
72472813.0
72573041.0
""
72505510.0
72505222.0
72479438.0
72488002.0
72468852.0
72467157.0
""
""
72464009.0
""
72464535.0
""
72467074.0
72461765.0
72459500.0
""
""
72458117.0
""
""
72461488.0
""
72482558.0
""
""
72447593.0
72458858.0
72455604.0
72607410.0
""
72444536.0
""
""
""
""
72441806.0
""
""
72440284.0
73267521.0
73317695.0
""
72435100.0
""
""
72440106.0
72433191.0
""
72434312.0
""
""
""
72427980.0
73128392.0
72428075.0
72430699.0
""
72429493.0
74190728.0
72420759.0
""
72421508.0
72427435.0
72445891.0
72423317.0
72418400.0
72417861.0
72512576.0
""
72416727.0
72774027.0
""
""
72414290.0
""
72411253.0
72461954.0
""
""
72413732.0
72407580.0
""
""
72405777.0
72411464.0
72401735.0
""
72400812.0
""
72397887.0
72402301.0
""
""
72389369.0
72390431.0
72387852.0
""
""
""
""
72383658.0
72383201.0
72382873.0
72381038.0
72385084.0
72385640.0
72380655.0
72403611.0
""
73051409.0
72378585.0
""
72377933.0
73230375.0
72374375.0
72372515.0
72371987.0
72403679.0
""
72379655.0
""
72368273.0
72372411.0
72372820.0
72367397.0
72859877.0
46006895.0
""
""
""
""
72359423.0
""
""
74185053.0
73910390.0
73544072.0
72355962.0
72431832.0
""
""
72343595.0
72343202.0
""
72341253.0
""
72336394.0
""
72342988.0
72343294.0
""
72332714.0
72333334.0
72331382.0
""
72330686.0
""
72360242.0
72328955.0
""
72329115.0
73383980.0
72359171.0
72325789.0
""
""
""
72331855.0
72360397.0
""
72399826.0
72315676.0
72315009.0
72316519.0
72315946.0
72309306.0
""
""
""
""
72303030.0
""
72301218.0
72298618.0
72530155.0
72297903.0
72300815.0
72297432.0
72297158.0
72297315.0
72293938.0
72287522.0
72285143.0
72285255.0
""
""
72291215.0
""
""
""
73349679.0
72279206.0
72360595.0
72275474.0
72274659.0
""
73012989.0
72271827.0
""
""
""
72269225.0
72270411.0
72360698.0
72274883.0
""
""
72269917.0
""
72269823.0
72264141.0
72262723.0
""
""
""
72260657.0
72266791.0
""
72254473.0
""
""
72342238.0
72342072.0
""
""
""
72258877.0
72285859.0
72259804.0
72248429.0
72247434.0
72350024.0
72354899.0
""
72258827.0
""
""
""
72252425.0
""
72279592.0
72234882.0
""
""
""
72400732.0
""
73269143.0
""
""
72224256.0
73251115.0
""
""
""
""
""
72229875.0
""
72216742.0
72252411.0
72212371.0
72212824.0
72212882.0
72207601.0
72214848.0
73697453.0
""
""
""
72798443.0
72226642.0
72201311.0
""
72401174.0
72199896.0
72207216.0
72401268.0
""
""
72198953.0
""
72192223.0
""
72191049.0
""
""
""
""
72187781.0
72270099.0
72191630.0
""
""
72187418.0
72473053.0
""
""
""
72183494.0
""
72182119.0
72192412.0
""
""
""
""
72172167.0
72171916.0
72187256.0
""
72166149.0
""
72161876.0
72160150.0
72157755.0
""
72156121.0
72158664.0
72990077.0
72153655.0
""
""
""
""
72148604.0
72186565.0
""
""
""
""
""
72144453.0
72145190.0
72274010.0
72155314.0
""
""
72157774.0
72135957.0
72136803.0
72167451.0
""
72131636.0
72132939.0
72130414.0
""
""
""
72168625.0
72128129.0
""
""
72126794.0
""
72124873.0
72125545.0
""
""
""
72124299.0
72123381.0
""
""
72126273.0
72114214.0
72113658.0
""
72112085.0
""
""
72110599.0
""
""
""
""
""
72100407.0
72107807.0
72099760.0
""
""
""
72097840.0
72091518.0
72094265.0
""
72099460.0
72088640.0
73205535.0
72564884.0
""
""
72082208.0
72086401.0
72083801.0
72079611.0
72079457.0
72099815.0
""
72075615.0
""
""
""
72073258.0
""
""
""
72075781.0
""
""
""
73414183.0
72338247.0
""
72062981.0
""
72059226.0
""
72058976.0
72068730.0
73675444.0
73918799.0
""
""
72056882.0
""
""
72052371.0
72053247.0
72054348.0
72059118.0
""
72047571.0
""
""
""
72046986.0
72040783.0
72039614.0
72034300.0
""
72044387.0
""
72480352.0
72043398.0
""
72032713.0
72041539.0
72022946.0
72030079.0
72022163.0
""
""
72017701.0
""
72016093.0
""
72200490.0
""
""
72006851.0
72009997.0
72006575.0
72007990.0
""
""
""
73243899.0
""
72005790.0
""
""
72001110.0
71999355.0
73704579.0
71997231.0
73883234.0
""
""
""
""
""
72094685.0
71996365.0
""
""
""
""
71991964.0
""
71988616.0
""
""
71983397.0
""
""
73725347.0
71981550.0
71979560.0
""
""
71976900.0
71974549.0
""
""
71969634.0
""
71969949.0
""
""
""
""
71975251.0
71959589.0
71958843.0
""
73337761.0
71955884.0
71955978.0
71953733.0
""
71951085.0
71950857.0
""
71957446.0
71947131.0
""
71939178.0
71942333.0
71936587.0
71936727.0
71936876.0
71985371.0
""
71931134.0
""
""
71923301.0
71932249.0
""
71925883.0
""
""
71918086.0
73055571.0
73058775.0
73166266.0
72225479.0
""
""
71913654.0
71914787.0
""
73191575.0
71911151.0
""
71912728.0
71909646.0
71910437.0
71910520.0
""
""
51362214.0
""
""
71900913.0
""
""
71903002.0
71897366.0
""
71899415.0
""
""
71912668.0
71893526.0
71893420.0
72673644.0
""
71894967.0
""
71887378.0
""
""
""
""
71945016.0
71944770.0
""
""
71937585.0
71871364.0
71869165.0
71908831.0
""
""
""
""
""
""
71858151.0
71856803.0
""
71857478.0
""
""
""
""
71854046.0
""
71848223.0
71848735.0
""
71845038.0
73784587.0
""
""
""
""
""
""
71832981.0
""
""
""
71842432.0
71826468.0
71825171.0
""
""
""
71825078.0
71816855.0
""
""
""
71852102.0
71801795.0
71801177.0
71801849.0
71797803.0
71801355.0
71796176.0
71799999.0
71793903.0
""
""
""
72037315.0
""
71789475.0
71793933.0
""
71798699.0
""
71783108.0
""
""
""
71821967.0
""
71789006.0
""
71775809.0
""
71799464.0
72297856.0
71797698.0
71771267.0
71771429.0
""
71771947.0
""
71897322.0
71768259.0
""
71768601.0
""
""
71767810.0
""
""
""
71768142.0
71760618.0
""
""
71787657.0
71758487.0
71760680.0
""
""
71747999.0
""
""
71748570.0
""
73281726.0
71755260.0
""
71745122.0
71741455.0
71776539.0
71740541.0
""
71748386.0
""
71749115.0
""
71736265.0
71733703.0
71734167.0
""
""
""
71730284.0
71733753.0
71733885.0
""
""
""
""
71724272.0
71724182.0
71744978.0
""
71723689.0
71732394.0
72514918.0
71719929.0
""
71719725.0
""
71730263.0
71721289.0
71719112.0
71817032.0
71766494.0
""
""
""
71720026.0
71712650.0
71717679.0
""
""
""
71707973.0
""
71702646.0
""
71712642.0
71705818.0
71717787.0
71698464.0
71751451.0
71696730.0
71730352.0
""
71694165.0
71731664.0
""
71693638.0
""
""
71690725.0
""
71690471.0
71689146.0
71686893.0
71718997.0
""
71698824.0
""
""
""
71682036.0
""
""
72831446.0
""
""
""
71678540.0
""
""
""
71674012.0
71671059.0
71667301.0
71666825.0
""
""
""
""
71665227.0
71660707.0
""
""
""
""
""
""
""
71705631.0
""
71652285.0
71667395.0
""
""
""
72872750.0
71648219.0
""
73019377.0
72972586.0
""
""
71856524.0
72909548.0
71650680.0
71667839.0
71643448.0
""
71834224.0
""
""
71649183.0
71641554.0
""
71633529.0
71630606.0
71633483.0
71652722.0
""
71751283.0
71632653.0
71635489.0
""
""
""
71627032.0
""
73358172.0
""
71627583.0
71626716.0
""
""
71623723.0
73191888.0
71619230.0
71615867.0
71616461.0
71625086.0
""
73254760.0
71615320.0
71625248.0
""
""
71629082.0
""
72918603.0
""
71613488.0
71730475.0
""
71603272.0
71602656.0
71602640.0
71661057.0
""
""
""
71730509.0
71629787.0
71595879.0
71598303.0
""
71603405.0
71588268.0
71587073.0
71592124.0
71603795.0
""
71585583.0
""
""
""
""
71583215.0
""
""
71580967.0
""
71578234.0
71579242.0
""
71586656.0
71576158.0
71576018.0
71580297.0
71573181.0
71573447.0
71569683.0
71963505.0
71566502.0
""
""
""
71562291.0
71629844.0
""
71560539.0
""
""
""
71559334.0
71559260.0
71560604.0
""
""
71555685.0
""
71553531.0
71553759.0
""
""
71551334.0
71551343.0
71549776.0
71547625.0
""
""
""
71543293.0
71543941.0
71546590.0
""
71551041.0
71541539.0
71539156.0
72286912.0
""
71662572.0
""
""
""
""
71535653.0
""
71533575.0
71534649.0
71757820.0
71532465.0
71530593.0
71678031.0
71527999.0
71527388.0
71527293.0
71527295.0
""
71526984.0
71527300.0
""
71530864.0
""
""
""
71807046.0
71523720.0
71525143.0
71529233.0
""
71516325.0
71518479.0
71519516.0
71606777.0
71514818.0
""
""
73168016.0
71513715.0
""
""
""
73067106.0
71560424.0
66181828.0
""
""
71730556.0
""
71517945.0
71520005.0
73572649.0
""
73350182.0
72064703.0
71498458.0
59531533.0
63920927.0
71496294.0
71495572.0
""
71503780.0
71491741.0
""
71490355.0
74083311.0
""
71574507.0
""
""
""
71483092.0
71484816.0
71481162.0
71478605.0
""
71480477.0
71486689.0
71491648.0
71478233.0
""
71529947.0
""
71517633.0
""
71474194.0
71474995.0
""
""
""
""
""
""
71470790.0
""
""
""
""
""
71465703.0
71688830.0
""
71494404.0
71461325.0
""
71458802.0
71457763.0
71456557.0
""
71488306.0
71453875.0
""
71450593.0
""
""
74216263.0
71448339.0
""
71444816.0
""
""
71713963.0
""
71433508.0
72222055.0
71434621.0
71432145.0
""
""
""
""
71429974.0
71429900.0
""
71434409.0
71427519.0
71426547.0
71442913.0
""
""
71423676.0
""
71422378.0
71419531.0
71424423.0
""
71426255.0
71425628.0
71417613.0
""
71417009.0
71484153.0
71714345.0
""
""
71412265.0
71410476.0
71408500.0
71408175.0
""
""
""
74080433.0
71404109.0
""
""
71403875.0
""
71401536.0
71407445.0
72077110.0
71396132.0
71428880.0
71556396.0
71395063.0
""
""
""
71392517.0
""
""
71606281.0
""
71389043.0
71388310.0
71391346.0
71386533.0
71387365.0
""
""
71384350.0
71384681.0
""
""
71379744.0
71379928.0
71379939.0
71380245.0
""
71378436.0
71382159.0
71376425.0
71377037.0
""
72696177.0
71378570.0
""
""
71377898.0
71387379.0
71373688.0
71372470.0
72676544.0
71369577.0
71369444.0
71370076.0
50345328.0
68076936.0
71367218.0
71365944.0
71380827.0
71368417.0
74058397.0
""
""
71360674.0
71361271.0
""
71378113.0
71363300.0
71357620.0
71366344.0
""
""
71353538.0
71371923.0
71354304.0
71351891.0
71353109.0
71351081.0
71349093.0
""
""
""
71433001.0
71344741.0
""
""
73020226.0
""
""
""
""
""
63885263.0
63885329.0
""
""
""
71333300.0
71334011.0
71339555.0
71461905.0
71330196.0
71330200.0
71330711.0
71329851.0
71394255.0
""
71545315.0
71326367.0
71323509.0
71324516.0
71323082.0
71323195.0
71321314.0
71326376.0
71320439.0
71324903.0
71319854.0
72744048.0
71319445.0
71318718.0
71327399.0
""
71321886.0
71321448.0
71321253.0
71327988.0
""
71350811.0
71313259.0
71354429.0
71311018.0
71312509.0
""
71309686.0
71318191.0
""
""
""
71308608.0
71329843.0
""
71317785.0
""
71302257.0
51700934.0
71304677.0
71303188.0
""
71301902.0
71299631.0
71354386.0
71298881.0
71300120.0
71293567.0
""
71291351.0
71315672.0
71522135.0
71529174.0
71287926.0
71288179.0
""
71356255.0
71314098.0
71282677.0
71282562.0
71395989.0
71282860.0
""
71278799.0
""
""
71274929.0
71275525.0
""
71491515.0
71262294.0
71264905.0
71262029.0
71262102.0
""
""
71264549.0
71259233.0
""
""
71254790.0
71255196.0
""
""
71332137.0
71283542.0
71266963.0
71251138.0
72445610.0
71262195.0
71247893.0
""
71248148.0
71244771.0
71244644.0
""
71241892.0
71240716.0
71240014.0
71240809.0
71238441.0
72769828.0
71233893.0
71231183.0
""
""
""
71301709.0
71234602.0
71224759.0
71226834.0
""
""
""
""
59122860.0
66944862.0
71640486.0
73211956.0
""
71215773.0
73154261.0
""
71211237.0
""
71210701.0
""
""
""
""
""
71742680.0
71200164.0
71202076.0
71227847.0
""
71201366.0
71198345.0
72402240.0
71195252.0
71194778.0
""
""
71193086.0
71192491.0
71191451.0
71195732.0
71191422.0
""
71193241.0
71188736.0
71186238.0
71189610.0
71185432.0
""
71183076.0
71183057.0
""
""
""
71183372.0
71180963.0
71181069.0
""
71179559.0
71226982.0
71227877.0
71180403.0
""
71176100.0
71170934.0
71167823.0
71232059.0
71166092.0
71268665.0
71163564.0
71166681.0
71593841.0
71161652.0
""
""
""
71165767.0
""
71157114.0
""
""
71159879.0
71267426.0
71146712.0
""
71144273.0
71144760.0
71142974.0
71145389.0
""
71139849.0
""
71142892.0
71141558.0
73290629.0
""
71130211.0
71132103.0
71132668.0
""
71132299.0
71128224.0
""
""
63533809.0
72149393.0
71122214.0
""
71118426.0
""
""
71124343.0
71112684.0
""
71112161.0
71110358.0
""
71143283.0
""
""
71110724.0
